tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage_name,stage,retweet_count,favorite_count
878604707211726852,,,2017-06-24 13:24:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uabqxgjwa,,,,https://twitter.com/bbcworld/status/878599868507402241,13,10,,puppo,,5920.0,26405.0
878281511006478336,,,2017-06-23 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet shadow. in an attempt to reach maximum zooming borkdrive, he tore his acl. still 13/10 tho. help him out below

https://t.co/245xjjelsy https://t.co/luiqh219v6",,,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,puppo,,1073.0,6768.0
878057613040115712,,,2017-06-23 01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is emmy. she was adopted today. massive round of pupplause for emmy and her new family. 14/10 for all involved https://t.co/cwtwnhmvpe,,,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,puppo,,5734.0,37100.0
877736472329191424,,,2017-06-22 03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is aja. she was just told she's a good dog. suspicions confirmed. 13/10 would tell again https://t.co/lspyyaif1r,,,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,puppo,,15788.0,69124.0
877556246731214848,,,2017-06-21 15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is penny. she's both pupset and fired pup. not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/oyddlfogxp,,,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,puppo,,3166.0,19878.0
877316821321428993,,,2017-06-21 00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet dante. at first he wasn't a fan of his new raincoat, then he saw his reflection. h*ckin handsome. 13/10 for water resistant good boy https://t.co/shrtio5pxc",,,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,puppo,,4339.0,24107.0
877201837425926144,,,2017-06-20 16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is nelly. he graduated with his dogtorate today. wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3p4y,,,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,puppo,,4622.0,23825.0
876838120628539392,,,2017-06-19 16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is ginger. she's having a ruff monday. too many pupper things going on. h*ckin exhausting. 12/10 would snug passionately https://t.co/j211ocdrs6,,,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,puppo,,2801.0,18197.0
876537666061221889,,,2017-06-18 20:30:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1cntsu,,,,https://twitter.com/mpstowerham/status/876162994446753793,14,10,,puppo,,3967.0,21020.0
876484053909872640,,,2017-06-18 16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is benedict. he wants to thank you for this delightful urban walk. hopes you know he loves you. 13/10 super duper good boy https://t.co/26bxueugbs,,,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,puppo,,1998.0,16548.0
876120275196170240,,,2017-06-17 16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet venti, a seemingly caffeinated puppoccino. she was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejexjfq3ek",,,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,puppo,,3895.0,24668.0
875747767867523072,,,2017-06-16 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is goose. he's a womanizer. cheeky as h*ck, but also deep. tongue slip game on another level. 13/10 will steal your girl https://t.co/v2wlacrjcn",,,,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,puppo,,3576.0,22083.0
875144289856114688,,,2017-06-15 00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet nugget and hank. nugget took hank's bone. hank is wondering if you would please return it to him. both 13/10 would not intervene https://t.co/ogith9ejnj,,,,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,puppo,,4148.0,19401.0
875097192612077568,,,2017-06-14 21:06:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/pfp4mghzbw,,,,https://twitter.com/drboondoc/status/874413398133547008,13,10,,puppo,,5108.0,24220.0
875021211251597312,,,2017-06-14 16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brcqoqc8aw,,,,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,,puppo,,3967.0,22518.0
874680097055178752,,,2017-06-13 17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet cash. he hath acquired a stick. a very good stick tbh. 12/10 would pat head approvingly https://t.co/lzhtizkurd,,,,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,puppo,,3916.0,24566.0
874296783580663808,,,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is jed. he may be the fanciest pupper in the game right now. knows it too. 13/10 would sign modeling contract https://t.co/0yplnnsmem,,,,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,puppo,,3481.0,22944.0
874057562936811520,,,2017-06-12 00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. this, is a birb taking a bath. we only rate dogs. please only send dogs. thank you... 12/10 https://t.co/pwy9pqhtp2",,,,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,,puppo,,3375.0,20092.0
874012996292530176,,,2017-06-11 21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is sebastian. he can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #pridemonth puppo https://t.co/xbe0evjz6v",,,,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,puppo,puppo,8582.0,30083.0
873580283840344065,,,2017-06-10 16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate deck-bound saskatoon black bears, but this one is h*ckin flawless. sneaky tongue slip too. 13/10 would hug firmly https://t.co/mnumh9400n",,,,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,puppo,,3341.0,21353.0
873213775632977920,,,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is sierra. she's one precious pupper. absolute 12/10. been in and out of icu her whole life. help sierra below

https://t.co/xp01eu3qyd https://t.co/v5lkvrgldq",,,,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,puppo,,1330.0,6312.0
872967104147763200,,,2017-06-09 00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. he has a date later. politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/emyidoblmr,,,,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,puppo,,4556.0,24032.0
872820683541237760,,,2017-06-08 14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
most voted for a more consistent walking schedule and to increase daily pats tenfold. all 13/10 https://t.co/17fvml4vz5",,,,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,puppo,,3165.0,13049.0
872620804844003328,,,2017-06-08 01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is monkey. she's supporting owners everywhere with her fancy #pridemonth bandana. 13/10 love is love is love... https://t.co/lucpnzdpz9,,,,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,puppo,,3063.0,18300.0
872486979161796608,,,2017-06-07 16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We. only. rate. dogs. do not send in other things like this fluffy floor shark clearly ready to attack. get it together guys... 12/10 https://t.co/bzhikx3fpq,,,,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,puppo,,7711.0,36051.0
872261713294495745,,,2017-06-07 01:19:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is harry. his ears are activated one at a time. incredibly rare to witness in person. very special moment here. 13/10 blessed as h*ck https://t.co/ejhvgdfwoa,,,,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,puppo,,,
872122724285648897,,,2017-06-06 16:07:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is kody. he's a baller. wishes he was a little bit taller. double dribbles often. still 12/10 would happily get dunked on https://t.co/pkspmiefwn,,,,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,puppo,,6819.0,30189.0
871879754684805121,,,2017-06-06 00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to lassie. she's celebrating #pridemonth by being a splendid mix of astute and adorable. proudly supupporting her owner. 13/10 https://t.co/uk6pnyeh9w,,,,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,puppo,,9239.0,33052.0
871762521631449091,,,2017-06-05 16:15:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is rover. as part of pupper protocol he had to at least attempt to eat the plant. confirmed not tasty. needs peanut butter. 12/10 https://t.co/aivlji6qcg,,,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,puppo,,2968.0,17865.0
871515927908634625,,,2017-06-04 23:56:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is napolean. he's a raggedy east nicaraguan zoom zoom. runs on one leg. built for deception. no eyes. good with kids. 12/10 great doggo https://t.co/pr7b7w1ruw,,,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,puppo,,2937.0,17872.0
871102520638267392,,,2017-06-03 20:33:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never doubt a doggo 14/10 https://t.co/abblh2fzch,,,,https://twitter.com/animalcog/status/871075758080503809,14,10,,puppo,,4669.0,18522.0
871032628920680449,,,2017-06-03 15:55:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is boomer. he's doing an advanced water takeoff. the opposite of sully. ears for control, mlem for style. 13/10 simply breathtaking https://t.co/nonpy2laoo",,,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,puppo,,3219.0,20140.0
870804317367881728,,,2017-06-03 00:48:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Real funny guys. sending in a pic without a dog in it. hilarious. we'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/gcd1jcccyi,,,,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,,puppo,,5279.0,29775.0
870656317836468226,,,2017-06-02 15:00:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is cody. he zoomed too aggressively and tore his acl. happens to the best of us. still 13/10

help cody here: https://t.co/4hxndot1cv https://t.co/42ryyrq2q4",,,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,puppo,,2201.0,10886.0
870374049280663552,,,2017-06-01 20:18:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is zoey. she really likes the planet. would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/t1xlgapujm,,,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,puppo,,22729.0,73892.0
870308999962521604,,,2017-06-01 16:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is rumble, but he's not ready to. would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/mvqczrf1g9",,,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,puppo,,3546.0,19462.0
870063196459192321,,,2017-05-31 23:43:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet clifford. he's quite large. also red. good w kids. somehow never steps on them. massive poops very inconvenient. still 14/10 would ride https://t.co/apvoydgoju,,,,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,puppo,,7067.0,32391.0
869772420881756160,,,2017-05-31 04:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is dewey (pronounced ""covfefe""). he's having a good walk. arguably the best walk. 13/10 would snug softly https://t.co/hcieajkc4d",,,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,puppo,,8689.0,37959.0
869702957897576449,,,2017-05-30 23:51:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet stanley. he likes road trips. will shift for you. one ear more effective than other. 13/10 we don't leave until you buckle pup stanley https://t.co/vmcu3pfcqq,,,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,puppo,,5382.0,25033.0
